visitorId,visitChannel,visitDate,visitId,country,city,pageviews,transactions,timeOnSite,totalTransactionRevenue,sessionQualityDim,hitsTime,hitsType,productCategory,productName,productSKU,productPrice,productQuantity,productRevenue,productVariant,productRefundAmount,currencyCode,transactionId,transactionRevenue,itemQuantity,itemRevenue,pageTitle,pageSearchKeyword,pagePathLevel1,eCommerceActionType,eCommerceActionStep,eCommerceActionOption
8114344997262454471,Organic Search,20161106,1478468278,United Kingdom,not available in demo dataset,2,,5,,,5084,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,YouTube Men's Short Sleeve Hero Tee Black,GGOEGAAX0318,16990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
0858635363363000194,Referral,20161106,1478501451,Japan,Minato,5,,86,,,86363,PAGE,Home/Bags/More Bags/,Suitcase Organizer Cubes,GGOEGCMB020932,21990000,,,(not set),,USD,,,,,More Bags | Bags | Google Merchandise Store,,/google+redesign/,0,1,
2329119743176596196,Organic Search,20161106,1478503917,New Zealand,not available in demo dataset,7,,142,,,113885,PAGE,Home/Electronics/Electronics Accessories/,Galaxy Screen Cleaning Cloth,GGOEGOFH020299,1990000,,,(not set),,USD,,,,,Accessories | Electronics | Google Merchandise Store,,/google+redesign/,0,1,
6947698001978737549,Referral,20161106,1478444393,United States,Sunnyvale,5,,154,,,154376,PAGE,Home/Office/,Google Stylus Pen w/ LED Light,GGOEGOAR013099,5500000,,,(not set),,USD,,,,,Office | Google Merchandise Store,,/google+redesign/,0,1,
9061774951049776481,Organic Search,20161106,1478495812,United States,not available in demo dataset,10,,396,,,306922,PAGE,Home/Apparel/Women's/Women's-Outerwear/,Google Women's Fleece Hoodie,GGOEGAAX0360,55990000,,,(not set),,USD,,,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
6872198247910600058,Referral,20161106,1478500161,Israel,Tel Aviv-Yafo,20,,227,,,9348,PAGE,Home/Apparel/Men's/,Google Men's 100% Cotton Short Sleeve Hero Tee Red,GGOEGAAX0107,16990000,,,(not set),,USD,,,,,Men's Apparel | Google Merchandise Store,,/google+redesign/,0,1,
5319251700362675371,Organic Search,20161106,1478490476,United States,Dallas,25,1,460,45980000,,227305,PAGE,Home/Office/Notebooks & Journals/,YouTube Leatherette Notebook Combo,GGOEYOLR018699,6990000,,,(not set),,USD,,,,,Notebooks & Journals | Office | Google Merchandise Store,,/google+redesign/,0,1,
3751093343937953110,Paid Search,20161106,1478491993,United States,not available in demo dataset,35,1,802,47980000,,182990,PAGE,Home/Apparel/Kid's/Kid's-Toddler/,Android Toddler Short Sleeve T-shirt Aqua,GGOEGAAX0664,16990000,,,(not set),,USD,,,,,Toddler | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,1,
2265775670511132152,Organic Search,20161106,1478493526,United States,not available in demo dataset,29,,548,,,440313,EVENT,Home/Shop by Brand/YouTube/,YouTube Men's Long Sleeve Pullover Badge Tee Heather,GGOEGAAX0335,34990000,,,(not set),,,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,1,1,
4354048736053597911,Paid Search,20161106,1478459740,United States,not available in demo dataset,49,,2524,,,308475,PAGE,Home/Drinkware/Water Bottles and Tumblers/,Android 17oz Stainless Steel Sport Bottle,GGOEADHH073999,18990000,,,(not set),,USD,,,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,1,
4248127151078644916,Referral,20161106,1478464698,United States,not available in demo dataset,57,1,990,146240000,,139825,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,Google Men's Performance Polo Grey/Black,GGOEGAAX0574,89990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
609864598165658798,Social,20161106,1478423777,Bangladesh,not available in demo dataset,6,,861,,,577469,PAGE,Home/Shop by Brand/YouTube/,YouTube Men's Short Sleeve Hero Tee Black,GGOEGAAX0318,16990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
7460531561448791122,Direct,20161215,1481835236,United States,not available in demo dataset,1,,,,,0,PAGE,Home/Bags/,Collapsible Shopping Bag,GGOEGBJC019999,4990000,,,(not set),,USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
9813077034512425405,Organic Search,20161215,1481828678,United States,not available in demo dataset,1,,,,,0,PAGE,Home/Apparel/Men's/Men's-Outerwear/,Google Men's  Zip Hoodie,GGOEGAAX0358,55990000,,,(not set),,USD,,,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
2643834669156567014,Direct,20161215,1481825360,United States,not available in demo dataset,2,,26,,,0,PAGE,Home/Apparel/Women's/Women's-Outerwear/,Google Women's Yoga Jacket Black,GGOEGAAX0586,104990000,,,(not set),,USD,,,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
5564604313688053908,Organic Search,20161215,1481817747,Italy,Milan,3,,580,,,580122,PAGE,Home/Electronics/Flashlights/,Basecamp Explorer Powerbank Flashlight,GGOEGESB015099,22990000,,,(not set),,USD,,,,,Flashlights | Electronics | Google Merchandise Store,,/google+redesign/,0,1,
3957597873074073181,Direct,20161215,1481874238,Taiwan,(not set),3,,74,,,61903,PAGE,Home/Apparel/Men's/,Google Men's Pullover Hoodie Grey,GGOEGAAX0362,51990000,,,(not set),,USD,,,,,Men's Apparel | Google Merchandise Store,,/google+redesign/,0,1,
7576745350854017198,Paid Search,20161215,1481834080,United States,not available in demo dataset,4,,41,,,22739,PAGE,Home/Shop by Brand/Android/,Android BTTF Moonshot Graphic Tee,GGOEGAAX0349,19990000,,,(not set),,USD,,,,,Android | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
8731231821076378140,Referral,20161215,1481842546,United States,Redwood City,4,,113,,,113241,PAGE,Home/Electronics/,Google Tube Power Bank,GGOEGETR014599,13590000,,,(not set),,USD,,,,,Electronics | Google Merchandise Store,,/google+redesign/,0,1,
1924811027481301937,Organic Search,20161215,1481842889,United States,not available in demo dataset,5,,280,,,280069,PAGE,Home/Drinkware/Water Bottles and Tumblers/,22 oz YouTube Bottle Infuser,GGOEYDHJ056099,4990000,,,(not set),,USD,,,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,1,
4137499742349706599,Referral,20161215,1481849917,United States,Mountain View,6,,736,,,12360,PAGE,Home/Shop by Brand/Google/,Google Women's Lightweight Microfleece Jacket,GGOEGAAX0582,59990000,,,(not set),,USD,,,,,Google | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
6802396171289151322,Referral,20161215,1481840003,United States,Sunnyvale,7,,285,,,169250,PAGE,(not set),Google Women's Short Sleeve Hero Tee Black,9182781,0,,,(not set),,USD,,,,,Google Women's Performance Full Zip Jacket Black,,/google+redesign/,0,1,
8178959488269765878,Referral,20161215,1481837650,United States,Mountain View,6,,64,,,29393,PAGE,Home/Bags/Backpacks/,Waterproof Backpack,GGOEGBRA037499,79990000,,,(not set),,USD,,,,,Backpacks | Bags | Google Merchandise Store,,/google+redesign/,0,1,
459390059975955847,Display,20161215,1481842325,United States,Sunnyvale,8,,158,,,157863,PAGE,Home/Accessories/Stickers/,Google Laptop and Cell Phone Stickers,GGOEGFKQ020399,1990000,,,(not set),,USD,,,,,Stickers | Accessories | Google Merchandise Store,,/google+redesign/,0,1,
1071426030594944591,Organic Search,20161215,1481819604,France,not available in demo dataset,9,,333,,,0,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,YouTube Men's Short Sleeve Hero Tee Black,GGOEGAAX0318,16990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
8177507353449049534,Referral,20161215,1481844523,United States,not available in demo dataset,11,,124,,,52661,PAGE,Home/Apparel/Men's/Men's-Performance Wear/,Google Men's Watershed Full Zip Hoodie Grey,GGOEGAAX0568,109990000,,,(not set),,USD,,,,,Men's Performance Wear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
6874644434513469867,Referral,20161215,1481864003,United States,Santa Clara,13,,344,,,200061,PAGE,Home/Apparel/Women's/,Google Women's Convertible Vest-Jacket Sea Foam Green,GGOEGAAX0607,98990000,,,(not set),,USD,,,,,Women's Apparel | Google Merchandise Store,,/google+redesign/,0,1,
2094792722274166219,Referral,20161215,1481863308,United States,Oakland,23,1,910,143720000,,779615,PAGE,Apparel,YouTube Men's Short Sleeve Hero Tee White,GGOEYAAQ031714,13590000,,, MD,,USD,,,,,Payment Method,,/payment.html,5,2,Payment
4032954879849580629,Paid Search,20161215,1481816793,United States,not available in demo dataset,30,1,1598,63950000,,69384,PAGE,Home/Bags/,Suitcase Organizer Cubes,GGOEGCMB020932,21990000,,,(not set),,USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
7895169393941050088,Organic Search,20161215,1481839485,United States,not available in demo dataset,30,1,1138,17990000,,0,PAGE,Home/Shop by Brand/YouTube/,YouTube Men's 3/4 Sleeve Henley,GGOEGAAX0314,24990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
9461730563867902782,Referral,20161215,1481828049,United States,Seattle,29,1,1148,26990000,,469534,EVENT,Home/Drinkware/,Google Accent Insulated Stainless Steel Bottle,GGOEGDHB072199,24990000,1,,(not set),,USD,,,,,Drinkware | Google Merchandise Store,,/google+redesign/,3,1,
3668152712285299935,Direct,20161215,1481849233,United States,not available in demo dataset,35,,858,,,454492,PAGE,Home/Shop by Brand/Google/,Google Men's Pullover Hoodie Grey,GGOEGAAX0362,51990000,,,(not set),,USD,,,,,Google | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
7992104623025928298,Referral,20161215,1481851437,United States,not available in demo dataset,56,1,994,91330000,,598544,EVENT,Home/Drinkware/Water Bottles and Tumblers/,Insulated Bottle,GGOEGAAX0228,21990000,1,,(not set),,USD,,,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,3,1,
3179813628455258217,Organic Search,20161215,1481870503,United States,not available in demo dataset,60,,1240,,,1224630,PAGE,(not set),Google Zipper-front Sports Bag,9183205,0,,,(not set),,USD,,,,,Google Collapsible Duffel,,/google+redesign/,0,1,
937223896029938310,Direct,20161215,1481837556,Russia,Moscow,75,,1984,,,1846540,EVENT,Home/Bags/More Bags/,Google Slim Utility Travel Bag,GGOEGBPB021199,14990000,,,(not set),,,,,,,More Bags | Bags | Google Merchandise Store,,/google+redesign/,1,1,
6805387544309582877,Referral,20161215,1481845219,United States,New York,83,1,2949,4013080000,,9337,PAGE,Home/Drinkware/Water Bottles and Tumblers/,Android 24 oz Contigo Bottle,GGOEGAAX0127,23990000,,,(not set),,USD,,,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,1,
7534082007575680698,Social,20161215,1481823912,United States,not available in demo dataset,28,,3782,,,3682355,PAGE,Home/Apparel/,Google Men's 100% Cotton Short Sleeve Hero Tee White,GGOEGAAX0104,16990000,,,(not set),,USD,,,,,Apparel | Google Merchandise Store,,/google+redesign/,0,1,
1342155620478179314,Organic Search,20170218,1487491025,United States,Los Angeles,3,,17,,,16774,PAGE,Home/Apparel/Men's/,Google Men's Zip Hoodie,GGOEGAAX0358,55990000,,,(not set),,USD,,,,,Men's Apparel | Google Merchandise Store,,/google+redesign/,0,1,
0840702210752965482,Organic Search,20170218,1487442067,Mexico,not available in demo dataset,2,,225,,,0,PAGE,Home/Shop by Brand/YouTube/,YouTube Custom Decals,GGOEYFKQ020699,1990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
5232918409837141093,Organic Search,20170218,1487445442,United States,Atlanta,10,,406,,,405838,PAGE,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,GGOEGAAX0595,74990000,,,(not set),,USD,,,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
3991578563813163975,Referral,20170218,1487453954,United States,Mountain View,15,,441,,,312472,PAGE,Home/Accessories/Stickers/,8pc Android Sticker Sheet,GGOEAFKQ020499,1990000,,,(not set),,USD,,,,,Stickers | Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7003411481152117708,Organic Search,20170218,1487438694,United States,not available in demo dataset,16,,793,,,792891,PAGE,Home/Electronics/Flashlights/,Powerbank Flashlight,GGOEGESB015099,22990000,,,(not set),,,,,,,Flashlights | Electronics | Google Merchandise Store,,/google+redesign/,2,1,
8867871460130530179,Direct,20170218,1487404818,United States,San Francisco,23,,398,,,283815,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,Google Men's Performance Polo Grey/Black,GGOEGAAX0574,71990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
8461915478416175658,Organic Search,20170218,1487437486,United States,Santa Clara,146,,6941,,,2131383,PAGE,Home/Apparel/Kid's/Kid's-Infant/,Android Onesie Gold,GGOEGAAX0617,23990000,,,(not set),,USD,,,,,Infant | Kids' Apparel | Google Merchandise Store,,/google+redesign/,0,1,
0389959848006711424,Organic Search,20161203,1480776179,India,not available in demo dataset,2,,19,,,18711,PAGE,Home/Apparel/Women's/Women's-T-Shirts/,Google Women's Short Sleeve Hero Tee Black,GGOEGAAX0278,16990000,,,(not set),,USD,,,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
0473143142483480299,Organic Search,20161203,1480760943,Sweden,not available in demo dataset,2,,354,,,0,PAGE,Home/Shop by Brand/YouTube/,YouTube Trucker Hat,GGOEYHPA003510,21990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
3163515605282980018,Direct,20161203,1480754388,Pakistan,not available in demo dataset,5,,101,,,0,PAGE,Home/Shop by Brand/Google/,Google Women's Fleece Hoodie,GGOEGAAX0360,55990000,,,(not set),,USD,,,,,Google | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
6811369920068947122,Organic Search,20161203,1480767551,United States,not available in demo dataset,4,,42,,,41932,PAGE,Home/Shop by Brand/YouTube/,YouTube Men's Short Sleeve Hero Tee White,GGOEGAAX0317,16990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
4699411782649133488,Organic Search,20161203,1480790204,Italy,not available in demo dataset,5,,117,,,117364,PAGE,Home/Bags/,Softsided Travel Pouch Set,GGOEGCLB020832,10990000,,,(not set),,USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
6076888573955801473,Paid Search,20161203,1480806416,United States,not available in demo dataset,8,,104,,,22331,PAGE,Home/Office/,Ballpoint LED Light Pen,GGOEGOAQ012899,2500000,,,(not set),,USD,,,,,Office | Google Merchandise Store,,/google+redesign/,0,1,
076013819316177439,Paid Search,20161203,1480805868,United States,San Jose,11,,272,,,249590,PAGE,Home/Apparel/Kid's/Kid's-Toddler/,Android Toddler Short Sleeve T-shirt Aqua,GGOEGAAX0664,16990000,,,(not set),,,,,,,Toddler | Kids' Apparel | Google Merchandise Store,,/google+redesign/,2,1,
3487081991722846322,Referral,20161203,1480779699,Japan,Osaka,13,,232,,,231749,PAGE,(not set),Google Twill Cap,9183002,0,,,(not set),,USD,,,,,Micro Wireless Earbud,,/google+redesign/,0,1,
8862472381406222673,Organic Search,20161203,1480791897,United States,not available in demo dataset,10,,161,,,83188,PAGE,Home/Apparel/Women's/Women's-T-Shirts/,Google Women's Short Sleeve Hero Tee Black,GGOEGAAX0278,16990000,,,(not set),,USD,,,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
5957049258237056056,Organic Search,20161203,1480781415,Canada,not available in demo dataset,14,,273,,,41366,EVENT,Home/Accessories/Fun/,SPF-15 Slim & Slender Lip Balm,GGOEGCBQ016499,2500000,1,,(not set),,USD,,,,,Fun | Accessories | Google Merchandise Store,,/google+redesign/,3,1,
9014682028337702830,Organic Search,20161203,1480817330,United States,not available in demo dataset,15,,640,,,376121,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,YouTube Men's Short Sleeve Hero Tee White,GGOEGAAX0317,16990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
34386693779687880,Organic Search,20161203,1480827730,United States,not available in demo dataset,20,,390,,,117509,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,Google Men's 100% Cotton Short Sleeve Hero Tee Red,GGOEGAAX0107,16990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
9764494346107383290,Organic Search,20161203,1480819937,United States,Ann Arbor,53,,2634,,,917560,PAGE,Home/Accessories/Stickers/,YouTube Custom Decals,GGOEYFKQ020699,1990000,,,(not set),,USD,,,,,Stickers | Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7079611629805906329,Social,20161203,1480782548,Philippines,not available in demo dataset,2,,35,,,34777,PAGE,Home/Shop by Brand/YouTube/,YouTube Onesie Heather,GGOEGAAX0614,23990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
5813562523353183189,Organic Search,20161011,1476199729,United States,not available in demo dataset,1,,,,,0,PAGE,Home/Apparel/,Android Men's  Zip Hoodie,GGOEGAAX0359,55990000,,,(not set),,USD,,,,,Apparel | Google Merchandise Store,,/google+redesign/,0,1,
151921357560190667,Organic Search,20161011,1476172824,Ukraine,Kiev,1,,,,,0,PAGE,Home/Electronics/Audio/,Google Water Resistant Bluetooth Speaker,GGOEGEVR014999,34990000,,,(not set),,USD,,,,,Audio | Electronics | Google Merchandise Store,,/google+redesign/,0,1,
992133434546628498,Direct,20161011,1476241966,United States,Boulder,2,,33,,,33395,PAGE,Home/Apparel/Women's/Women's-T-Shirts/,Google Women's Tee Purple,GGOEGAAX0363,23990000,,,(not set),,USD,,,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
7727543029769497107,Organic Search,20161011,1476217969,United States,not available in demo dataset,8,,216,,,76184,PAGE,Home/Apparel/Men's/,Android Men's  Zip Hoodie,GGOEGAAX0359,55990000,,,(not set),,USD,,,,,Men's Apparel | Google Merchandise Store,,/google+redesign/,0,1,
3974112451063153454,Organic Search,20161011,1476212167,Jordan,Amã,9,,669,,,626093,PAGE,Home/Drinkware/Mugs and Cups/,Engraved Ceramic Google Mug,GGOEGDWC020199,8990000,,,(not set),,USD,,,,,Mugs & Cups | Drinkware | Google Merchandise Store,,/google+redesign/,0,1,
942391531045748981,Organic Search,20161011,1476206952,Germany,not available in demo dataset,12,,264,,,125314,PAGE,Home/Electronics/,Recycled Mouse Pad,GGOEGODR017799,1500000,,,(not set),,USD,,,,,Electronics | Google Merchandise Store,,/google+redesign/,0,1,
197481562367186328,Organic Search,20161011,1476217692,United States,not available in demo dataset,12,,133,,,15309,PAGE,Home/Shop by Brand/Google/,Google Women's Lightweight Microfleece Jacket,GGOEGAAX0582,74990000,,,(not set),,USD,,,,,Google | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
348832906142419,Referral,20161011,1476224469,United States,San Francisco,22,,393,,,94813,PAGE,Home/Apparel/Women's/Women's-Outerwear/,Google Women's Quilted Insulated Vest White,GGOEGAAX0605,74990000,,,(not set),,USD,,,,,Women's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
5346538061526854246,Organic Search,20161011,1476249090,United States,not available in demo dataset,66,,1310,,,910686,PAGE,Home/Drinkware/Water Bottles and Tumblers/,24 oz USA Made Aluminum Bottle,GGOEGDHC017999,9990000,,,(not set),,USD,,,,,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,,/google+redesign/,0,1,
1620817506992109762,Display,20161015,1476581506,United States,Houston,8,,165,,,151411,PAGE,Home/Accessories/,Compact Selfie Stick,GGOEGFQB013799,8990000,,,(not set),,USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
5235569783316851752,Organic Search,20161015,1476518187,Poland,not available in demo dataset,12,,642,,,211888,PAGE,Home/Bags/Backpacks/,Waterproof Backpack,GGOEGBRA037499,99990000,,,(not set),,USD,,,,,Backpacks | Bags | Google Merchandise Store,,/google+redesign/,0,1,
1781732407892633369,Organic Search,20161015,1476525918,United States,Houston,13,,265,,,0,PAGE,Home/Shop by Brand/YouTube/,You Tube Toddler Short Sleeve Tee Red,GGOEGAAX0661,16990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
8821009831786350622,Referral,20161015,1476596587,United States,not available in demo dataset,10,,512,,,130705,PAGE,(not set),Android Men's  Zip Hoodie,GGOEGAAX0359,55990000,,,(not set),,USD,,,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
983692156153192628,Referral,20161015,1476566071,United States,Los Angeles,29,,904,,,510775,PAGE,Home/Accessories/Fun/,Seat Pack Organizer,GGOEGCNB021099,11990000,,,(not set),,USD,,,,,Fun | Accessories | Google Merchandise Store,,/google+redesign/,0,1,
9840173072792265356,Social,20161015,1476600975,India,not available in demo dataset,3,,150,,,22406,PAGE,Home/Shop by Brand/YouTube/,YouTube Men's Vintage Tee,GGOEGAAX0346,16990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
8552160169187221753,Social,20161015,1476564438,United States,not available in demo dataset,9,,68,,,13704,PAGE,Home/Shop by Brand/YouTube/,YouTube Men's Skater Tee Charcoal,GGOEGAAX0330,19990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
3667793560135250676,Referral,20170330,1490880730,Argentina,Buenos Aires,2,,63,,,0,PAGE,Home/Apparel/,Google Bib White,GGOEGKWQ060910,11990000,,,(not set),,USD,,,,,Apparel | Google Merchandise Store,,/google+redesign/,0,1,
1831777286034591691,Organic Search,20170330,1490897453,United States,New York,3,,657,,,656814,PAGE,(not set),Google Women's Short Sleeve Hero Tee Black,9182781,0,,,(not set),,USD,,,,,Google 22 oz Water Bottle,,/google+redesign/,0,1,
6672564332755105745,Affiliates,20170330,1490887150,Ukraine,Kiev,4,,1048,,,951104,PAGE,Home/Office/Notebooks & Journals/,Android RFID Journal,GGOEAOCB077499,19990000,,,(not set),,USD,,,,,Notebooks & Journals | Office | Google Merchandise Store,,/google+redesign/,0,1,
4618659156206707015,Organic Search,20170330,1490930895,United States,Sunnyvale,8,,286,,,286015,PAGE,Home/Apparel/Headgear/,Google Snapback Hat Black,GGOEGHPB003410,22990000,,,(not set),,USD,,,,,Headgear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
429506395484926159,Organic Search,20170330,1490887564,Spain,Barcelona,15,,788,,,164088,PAGE,Home/Bags/,Google Tote Bag,GGOEGBJC014399,9990000,,,(not set),,USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
7086500745530895217,Organic Search,20170330,1490904860,Philippines,not available in demo dataset,19,,945,,,755690,PAGE,Home/Office/Writing Instruments/,Rubber Grip Ballpoint Pen 4 Pack,GGOEGOAA017199,4990000,,,(not set),,USD,,,,,Writing Instruments | Office | Google Merchandise Store,,/google+redesign/,0,1,
8252266655425759149,Paid Search,20170330,1490934212,United States,not available in demo dataset,19,,1225,,,1195368,PAGE,Home/Bags/,Google Canvas Tote Natural/Navy,GGOEGBJL013999,15990000,,,(not set),,USD,,,,,Bags | Google Merchandise Store,,/google+redesign/,0,1,
9564530288046939279,Organic Search,20170330,1490886860,United States,not available in demo dataset,32,,713,,,712744,PAGE,Home/Accessories/Stickers/,Google Doodle Decal,GGOEGFKQ020799,2990000,,,(not set),,USD,,,,,Stickers | Accessories | Google Merchandise Store,,/google+redesign/,0,1,
7166429209538020378,Organic Search,20170330,1490914769,United States,not available in demo dataset,31,,1619,,,1608894,PAGE,Home/Apparel/Women's/Women's-T-Shirts/,Google Women's Short Sleeve Hero Tee Red Heather,GGOEGAAX0297,18990000,,,(not set),,USD,,,,,Women's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
3554067401612007935,Direct,20170330,1490884051,United States,not available in demo dataset,63,,1907,,,1892925,PAGE,Home/Apparel/Men's/Men's-Outerwear/,Google Men's Performance Full Zip Jacket Black,GGOEGAAX0569,119990000,,,(not set),,USD,,,,,Men's Outerwear | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
3905724981356056730,Organic Search,20170528,1496008961,United Kingdom,London,16,,258,,,169305,PAGE,Home/Bags/Backpacks/,Google Rucksack,GGOEGBRJ037399,69990000,,,(not set),,,,,,,Backpacks | Bags | Google Merchandise Store,,/google+redesign/,2,1,
2641592326601924577,Organic Search,20170528,1495961919,United States,Mountain View,13,,230,,,190271,PAGE,(not set),7&quot; Dog Frisbee,GGOEGAAX0098,1500000,,,(not set),,USD,,,,,Store search results,,/asearch.html,0,1,
0708834510346229628,Organic Search,20170528,1495991206,Romania,not available in demo dataset,27,,2423,,,1632383,PAGE,Home/Apparel/Men's/Men's-T-Shirts/,Android Men's Vintage Henley,GGOEGAAX0352,29990000,,,(not set),,USD,,,,,Men's T-Shirts | Apparel | Google Merchandise Store,,/google+redesign/,0,1,
9424771163750926462,Organic Search,20170528,1496002727,Latvia,not available in demo dataset,1,,,,,0,PAGE,Home/Bags/More Bags/,Google Collapsible Duffel,GGOEGAAX0735,21990000,,,(not set),,USD,,,,,More Bags | Bags | Google Merchandise Store,,/google+redesign/,0,1,
2532519080979158072,Organic Search,20170528,1495986802,Ireland,not available in demo dataset,3,,36,,,0,PAGE,Home/Shop by Brand/YouTube/,YouTube RFID Journal,GGOEYOCR077399,19990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
7618600941427737477,Organic Search,20170528,1495993087,India,not available in demo dataset,3,,112,,,0,PAGE,Home/Shop by Brand/YouTube/,22 oz YouTube Bottle Infuser,GGOEYDHJ056099,4990000,,,(not set),,USD,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
131866056735207578,Direct,20170528,1495968333,Taiwan,not available in demo dataset,4,,111,,,62323,PAGE,(not set),Google Men's Long Sleeve Raglan Ocean Blue,9182714,0,,,(not set),,USD,,,,,Gunmetal Roller Ball Pen,,/google+redesign/,0,1,
5811037999887346076,Organic Search,20170528,1496019773,Canada,not available in demo dataset,4,,100,,,96854,EVENT,Home/Shop by Brand/YouTube/,YouTube Wool Heather Cap Heather/Black,GGOEYHPA003610,24990000,,,(not set),,,,,,,YouTube | Shop by Brand | Google Merchandise Store,,/google+redesign/,1,1,
5994052481402209630,Direct,20170528,1495973899,Taiwan,not available in demo dataset,17,,437,,,102975,PAGE,Home/Electronics/,Compact Bluetooth Speaker,GGOEGEVJ023999,79990000,,,(not set),,USD,,,,,Electronics | Google Merchandise Store,,/google+redesign/,0,1,
2104894134678422290,Organic Search,20170528,1495979385,Sweden,not available in demo dataset,14,,471,,,470848,PAGE,Home/Shop by Brand/Google/,Google Doodle Decal,GGOEGFKQ020799,2990000,,,(not set),,USD,,,,,Google | Shop by Brand | Google Merchandise Store,,/google+redesign/,0,1,
0464955720938875834,Organic Search,20170528,1496028727,Canada,not available in demo dataset,23,,1718,,,1275880,PAGE,Home/Accessories/,Android Lunch Kit,GGOEACCQ017299,17990000,,,(not set),,USD,,,,,Accessories | Google Merchandise Store,,/google+redesign/,0,1,
